
张钧,华中科技大学,自动化学院,2008.01-2009.12,排名4 （WQZB预先研究）激光下视三维图像匹配制导技术研究。2006.01-2010.12,排名 6 （JK863计划）在轨操控过程中的XX实时精确测量技术。
周剑岚,华中科技大学,自动化学院,科研或奖励情况） 汉阳区公共卫生管理平台建设。
周凯波,华中科技大学,自动化学院,申请者总体排名第八。模型体系及其功能研究” 2007年获国防科工委科技进步二等奖。
邹腊梅,华中科技大学,自动化学院,2006年12月：国防科学技术二等奖。2006年12月：国防科技奖二等奖。2006年12月：国防科技三等奖。
程晶晶,华中科技大学,自动化学院,获中国有色金属工业科学技术奖三等奖一次。
黎云,华中科技大学,自动化学院,教育部科技进步一等奖一项、国防科学技术二等奖两项。
李磊,南京理工大学,自动化系,已获得江苏省科学技术进步一等奖和国防科工委科学技术进步三等奖各1项。江苏省“青蓝工程”优秀青年骨干教师。南理工首批“卓越计划”“紫金之星”（校百名优秀青年骨干教师）。
薛禹胜*#,南京理工大学,自动化系,国家科以进步二等奖。2004年，OPS-1紧急控制在线预决策技术，国家技术发明二等奖，第2名，国务院。国家科技进步二等奖。
郭健,南京理工大学,自动化系,江苏省科技支撑计划。2008年被江苏省教育厅评为高校“青蓝工程”优秀青年骨干教师。2011年被评为第四期“江苏省333高层次人才培养工程”中青年科学技术带头人。
黄炎焱,南京理工大学,自动化系,获2014年中国指挥与控制大会论文一等奖（排名第一）。获2015年中国指挥与控制大会论文一等奖（排名第一）。2014年获得南京理工大学优秀教师奖。2015年江苏省大学生机器人大赛三等奖共两项（均为指导教师）。2015年获南京理工大学宝欧奖教金三等奖。
徐胜元,南京理工大学,自动化系,2005年入选 教育部新世纪优秀人才支持计划。获2015年度教育部自然科学一等奖。
张保勇,南京理工大学,自动化系,教育部高等学校优秀科研成果奖自然科学奖一等奖（排名第二），2015。教育部 新世纪优秀人才支持计划 ，2013。山东高等学校优秀科研成果奖自然科学一等奖（排名第二），2010。山东高等学校优秀科研成果奖自然科学二等奖（排名第三），2007。
张益军,南京理工大学,自动化系,2010年南京理工大学青年教师讲课比赛一等奖。2016年江苏省 青蓝工程 优秀青年骨干教师。
郭毓,南京理工大学,自动化系,2002年入选江苏省普通高等学校 青蓝工程 优秀青年骨干教师。获国防科技进步二等奖1项。国家级教学成果二等奖1项。省级教学成果一等奖2项。获授权发明专利3项（第一完成人）。国家级教学成果二等奖。江苏省高校 青蓝工程 优秀青年骨干教师，2002年。获国防科技进步二等奖1项。
邹云,南京理工大学,自动化系,并获教育部科技进步奖一项。
张捷,南京理工大学,自动化系,1）2005年获南京理工大学优秀共产党员称号。6）2011年获南京理工大学优秀共产党员称号。
陈庆伟,南京理工大学,自动化系,空调微机自动控制系统研制，江苏省科技进步三等奖。用于某装置的交流伺服系统研究，兵器工业科技进步二等奖。某接收设备天线伺服系统，国防科工委国防科学技术三等奖。某系统的电磁兼容技术研究，国防科工委国防科学技术三等奖。某高性能随动系统技术研究，国防科工委国防科学技术三等奖。
王浩平,南京理工大学,自动化系,杰出海外人才走进中科院活动周。
彭富明,南京理工大学,自动化系,入选江苏省 六大人才高峰 高层次人才计划。
邹卫军,南京理工大学,自动化系,中国兵器工业集团科技进步奖二等奖 2008年（排名第8）。中国兵器工业集团科技进步奖三等奖 2005年（排名第5）。
吴益飞,南京理工大学,自动化系,获工业和信息化部国防科技进步二等奖1项（排名第4）。获江苏省高等教育教学成果奖二等奖1项（排名第3）。获江苏省高等教育教学成果奖二等奖1项（排名第5）。获 江苏省高校优秀共产党员 称号。获 全国大学生电子设计竞赛江苏赛区优秀辅导教师 称号。获南京理工大学青年教师讲课竞赛一等奖1项、二等奖1项。获南京理工大学教学成果奖特等奖1项、一等奖2项。获南京理工大学 大生生课外科技活动优秀指导教师 称号。获南京理工大学 2011-2012年度实验室管理先进个人 称号。获南京理工大学 青年教师教学进步奖。获南京理工大学 优秀共产党员标兵。获南京理工大学 五四奖章 荣誉称号。江苏省重点研发计划项 目。获国防发明专利授权3项，国家发明专利授权5项。共 获得 全国二等奖2项。江苏赛区一等奖3项。
孙瑜,南京理工大学,自动化系,高等学校科学技术二等奖，1项。省级科学技术三等奖，1项。
蔡晨晓,南京理工大学,自动化系,第二届中航工业杯国际无人飞行器创新大奖赛竞技旋翼类二等奖 . 2013.9。
邢宗义,南京理工大学,自动化系,北京市科技进步三等奖。教育部科技进步二等奖。
戚国庆,南京理工大学,自动化系,1）2005年度教育部推荐国家科学技术自然科学奖二等奖一次。
单梁,南京理工大学,自动化系,曾荣获 江苏省教学成果奖一等奖。南京理工大学教学成果奖。南京理工大学青年教师进步奖。南京理工大学讲课竞赛二等奖等。
蒋海峰,南京理工大学,自动化系,南京理工大学重大研究计划、区域XX探测网络关键技术研究，参与。
王军,南京理工大学,自动化系,获全军科技进步奖二等奖1项（排名2）。国防科技进步奖三等奖1项（排名2）。兵器集团公司科技进步奖二。三等奖各1项（排名9。
马倩,南京理工大学,自动化系,2015 高等学校科学研究优秀成果奖 自然科学一等奖 （排名第四）。
王海梅,南京理工大学,自动化系,“XX火控系统”，1999国防发明专利，排名第5。2008.10 中国兵器工业集团科技进步二等奖。
李军,南京理工大学,自动化系,其中2002年获中国兵器工业集团公司科学技术三等奖。获国家级教学成果二等奖1项。江苏省教学成果一等奖1项。
徐志良,南京理工大学,自动化系,获国家级教学成果奖二等奖一次。江苏省高等教育教学奖一等奖一次。兵总科技进步二等奖一次。
孙金生,南京理工大学,自动化系,获省科技进步二等奖一项。
秦华旺,南京理工大学,自动化系,曾获江苏省科技进步二等奖一次。江苏省教学成果二等奖一次。
蔡骅,南京理工大学,自动化系,江苏省国防科技工业科学技术进步奖一等奖一项。国防科工委科学技术奖二等奖一项。
吴盘龙,南京理工大学,自动化系,2011年入选南京理工大学 卓越计划 紫金之星 优秀青年教师。
李银伢,南京理工大学,自动化系,首批入选南京理工大学“卓越计划”百名优秀青年教师“紫金之星”。获工信部国防科技进步奖三等奖1项。
王浩平,南京理工大学,自动化系,杰出海外人才走进中科院活动周。
薄煜明,南京理工大学,自动化系,山东省科技进步二等奖。
盛安冬,南京理工大学,自动化系,浙江省嘉兴市海盐县。
陈帅,南京理工大学,自动化系,2013 北斗杯 科技创新大赛获国家三等奖 1 项，。2015 北斗杯 获国家二等奖 1 项，。2016 北斗杯 获国家一等奖 1 项，。2015 挑战杯 获国家三等奖 1 项，。2017 挑战杯 获江苏省特等奖1项，。2014 华为杯 电子设计大赛华东赛区三等奖 1项，。2015 华为杯 电子设计大赛华东赛区三等奖 2 项，。2017 华为杯 电子设计大赛华东赛区一等奖 1 项，。
张和明,清华大学,自动化系,中国电子学会科技进步二等奖（第一完成人） 2003年 航天并行工程。
刘民,清华大学,自动化系,曾获国家科技进步奖二等奖（排名第一）。广东省科学技术奖一等奖（排名第一）。中国纺织工业协会科技进步奖一等奖（排名第一）等多项科技奖励。入选教育部新世纪优秀人才支持计划。
张林鍹,清华大学,自动化系,科技部支撑计划子项。教育部科技进步二等奖（排名第三）。中国机械工业科学技术二等奖（排名第六）。北京市科学技术三等奖（排名第三）。2008年12月 863/CIMS十五周年先进个人。教育部科技进步二等奖（排名第39）。
柴跃廷,清华大学,自动化系,获省部级科技进步奖4项，获清华大学教学科研成果奖5项。
王书宁,清华大学,自动化系,1999年 获得清华大学颁发的 清华大学学术新人奖。2011年1月至2013年12月 基于忆阻的信息动态存储与获取理论及实现技术。
赵千川,清华大学,自动化系,1997 (第四届何潘清漪优秀论文奖获奖论文)。
张佐,清华大学,自动化系,清华大学自主科研计划。提升教育质量 教育部 骨干成员 2002年7月至2004年12月。
陈曦,清华大学,自动化系,部级科学技术进步二等奖。国家自然科学二等奖。
胡坚明,清华大学,自动化系,技术的研究及应用 获国家科学技术进步二等奖。获中国智能交通协会二等奖。2009年 获北京市第六届青年教师教学基本功比赛一等奖。2009年 获北京市第六届青年教师教学基本功比赛优秀教案奖。2009年 获清华大学优秀SRT指导教师一等奖。百年校庆建言献策 主题征文活动中获二等奖。2010年 获清华大学SRT优秀指导教师一等奖。2011年 获清华大学校庆先进个人荣誉称号。2012年 获清华大学优秀教学成果奖二等奖。2012年 获清华大学SRT优秀指导教师二等奖。2013年 获 清华大学优秀招生教师 奖。2013年 获清华大学SRT优秀指导教师二等奖。2014年 获清华大学青年教师教学优秀奖。2014年 获清华大学第32届 挑战杯 学生课外学术科技作品竞赛优秀指导教师奖。2015年 获清华大学 校工会积极分子 称号。2015年 获清华大学第33届 挑战杯 学生课外学术科技作品竞赛优秀指导教师奖。
李力,清华大学,自动化系,2012年中国智能交通协会科学技术奖二等奖。
周东华,清华大学,自动化系,曾获国家自然科学二等奖。国家科技进步二等奖。国家级优秀教学成果二等奖各1次。
黄德先,清华大学,自动化系,2004年10月至2006年6月催裂化装置稳定吸收单元先进控制技术研究与应用。2002年12月至2008年12月复杂工业过程的先进控制技术与软件。2001年11月至2003年11月流程工业生产过程的先进控制系统。
叶昊,清华大学,自动化系,清华大学自主科研计划。
王凌,清华大学,自动化系,(骨干) (2009.1~2012.12) 教育部新世纪优秀人才支持计划(NCET-10-0505)。
江瑞,清华大学,自动化系,清华大学教学成果一等奖 2008年。北京市教学成果一等奖 2009年。国家级教学成果二等奖。
鲁继文,清华大学,自动化系,中组部第十一批 青年千人计划。20152014年IEEE多媒体信号处理研讨会Top10%最佳论文奖。20142012年新加坡模式识别与机器智能协会最佳学生论文奖。
曹丽,清华大学,自动化系,中国仪器仪表学会第十六届青年学术会议。中国仪器仪表学会第十三届青年学术会议。
李春文,清华大学,自动化系,综合奖 第二届中国青年科技奖(1990.10。国家教委科技进步(甲类)二等奖（1997，第一获奖者）。
戴琼海,清华大学,自动化系,获得中国发明专利授权62项。
汪小我,清华大学,自动化系,2013 教育部新世纪优秀人才。2010 中国自动化学会科学技术进步奖二等奖（排名第二）。2013 国家教学成果二等奖（排名第五）。2009 北京市教学成果一等奖（排名第五）。
宋靖雁,清华大学,自动化系,2001年 获得甘肃省科委颁发的 甘肃省科技进步奖二等奖。
程农,清华大学,自动化系,基于ARINC424标准的飞行计划数据库研究。
李清,清华大学,自动化系,出版的教材获得北京市高等教育精品教材奖2部/次。教学成果获得清华大学教学成果二等奖。获得2010年清华大学青年教师优秀教学奖。主要承担人 北京市科技新星人才计划。中国航空工业集团公司科技进步三等奖。排名2,2010年1月19日 国防科技工业信息技术标准化推荐标准研究。中华人民共和国工业和信息化部授予国防科学技术进步奖二等奖。中国航空工业第一集团公司科技进步三等奖。中国电子学会科技进步一等奖。北京市科学进步二等奖。江苏省科学进步奖三等奖。2011年6月 第七届北京青年教师教学基本功比赛(高校)理工A组 一等奖。2011年6月 清华大学第四届青年教师教学大赛理工组 一等奖。清华大学青年教师教学优秀奖。清华大学优秀教学成果奖。清华大学优秀教材奖。清华大学优秀教学软件评选。清华大学优秀教学软件评选。
程朋,清华大学,自动化系,学术奖项 国家CIMS工程研究中心学术交流会优秀论文一等奖。2008 中国自动化学会（CAA）自然科学奖二等奖（第二完成人）。2013 教学奖项 清华大学教学成果二等奖。2011 清华大学第五届青年教师教学基本功比赛（理工科组）二等奖。基于ARINC424标准的飞行计划数据库研究。
陈彩莲,上海交通大学,自动化系,6）主持，教育部新世纪优秀人才支持计划，2013.10-2016.09。上海市青年科技启明星计划。上海市 浦江人才计划。2016年获 教育部自然科学一等奖 ，教育部，排名第3。2007年获 教育部自然科学一等奖 ，教育部，排名第3。2010年获中国电子学会青年学术年会优秀论文奖，中国电子学会，排名第2。2015年入选教育部 青年长江学者。2013年入选教育部 新世纪优秀人才计划。2013年入选 上海市青年科技启明星。2009年入选 上海市浦江人才。2009.12, 获上海交通大学晨星青年学者奖励计划 SMC优秀青年教师奖（B类）。2014-2015年度上海交通大学 全英文教学竞赛一等奖。第二届全国物联网大赛华东赛区一等奖。全国虚拟仪器大赛二等奖。第一届全国物联网大赛华东赛区一等奖。2013年，指导学生获得IEEE ComSoc Student Competiton全球第三名，IEEE通信学会。
蔡云泽,上海交通大学,自动化系,蔡云泽 , 江苏省第五批科技镇长团省级优秀团员，2013。蔡云泽 ，上海交通大学优秀教师，上海交通大学，校级，2011。蔡云泽 ，优秀党员，上海交通大学电子信息与电气工程学院，院级，2011。上海市自然科学奖（时滞系统解析设计方法研究）。蔡云泽 ，三育人先进个人，优秀教师，上海交通大学，校级，2008。蔡云泽 ，晨星青年学者奖励计划二等奖，上海交通大学，校级，2008。
关新平,上海交通大学,自动化系,上海市学科带头人计划。研究成果获 国家自然科学二等奖 1项（排名第2）。教育部自然科学奖一等奖 1项（排名第1）。2008年，国家自然科学二等奖，排名第2。2016年，教育部自然科学一等奖，排名第1。2006年，教育部自然科学一等奖，排名第1。
李少远,上海交通大学,自动化系,上海市优秀学科带头人计划 分布式工业系统约束预测控制及其应用。上海市自然科学一等奖(2006)。宝钢优秀教师奖(2006)。上海市优秀教材三等奖(2007)。上海市教学成果二等奖(2009)。上海高校教学名师奖(2011)。宝钢优秀教师特等奖提名(2012)。
龙承念,上海交通大学,自动化系,教育部新世纪优秀人才支持计划。上海市浦江人才计划。教育部高等学校科学技术奖自然科学奖一等奖。河北省自然科学奖三等奖。教育部提名国家科学技术奖自然科学奖一等奖。教育部新世纪人才，2011年。上海交通大学晨星青年学者，2010年。上海市浦江人才，2009年。河北省新世纪 三三三人才工程 第三层次人选。
卢俊国,上海交通大学,自动化系,系统控制与信息处理教育部重点实验室 研究骨干。
苏剑波,上海交通大学,自动化系,2001年获上海市教委 曙光学者 荣誉称号并获资助。2006年入选教育部 新世纪优秀人才支持计划。2012年获第14届国际工业博览会和第14届中国高交会优秀产品奖。
汪小帆,上海交通大学,自动化系,2007年 入选国家人事部 新世纪百千万人才工程国家队人选。2007年 上海市优秀学科带头人计划。2008年 获得上海市自然科学一等奖。2010年 获得上海市自然科学牡丹奖，享受政府特殊津贴。
杨  明,上海交通大学,自动化系,2014年，上海市育才奖。2009年，上海交通大学优秀青年教师后备人才。2009年，上海交通大学烛光奖。2008年，上海交通大学十大青年才俊。2007年，上海市浦江人才。
张卫东,上海交通大学,自动化系,船舶动力定位自适应控制技术，上海市优秀学科带头人。2项省部级自然科学二等奖和上海市普通高校优秀教材奖等。
袁景淇,上海交通大学,自动化系,上海市引进技术的吸收与创新计划。质量控制及总体优化, 教育部科技进步奖。软测量技术及其工业应用, 上海市科技进步奖，二等奖，1996年。酵母连续生产过程控制及投入产出优化, 上海市科技进步奖。
戴文斌,上海交通大学,自动化系,2015 上海市浦江人才计划A类。
范启富,上海交通大学,自动化系,YM90微机监控液压脉冲试验台，1993年度中国航空工业公司3等奖。
邹媛媛,上海交通大学,自动化系,. 上海市 晨光计划 (CG10CG30): 混杂系统预测控制的显式设计与性能分析。2016年获上海市自然科学二等奖，排名第2。2014年获上海市科技进步二等奖，排名第4。2010年入选上海市晨光计划。2009年获上海市三八红旗手。
于海涛,天津大学,自动化系,2014年天津大学“北洋青年骨干教师”。
车延博,天津大学,自动化系,2002 ： “ 天津市科学技术进步奖 ” 三等奖。2014 ： “ 天津大学教书育人优秀青年教师 ”。
左志强,天津大学,自动化系,入选教育部新世纪优秀人才支持计划、天津市 131 创新人才计划。作为第一完成人获 2016 天津市自然科学三等奖。入选天津大学首届 “ 北洋学者 ・ 优秀青年学者 ” 计划。2016 ：获 “ 天津市自然科学奖 ”” 三等奖。2012 ：入选 “ 天津市 131 创新型人才培养工程 ”。2012 ：入选天津大学 首届 “ 北洋学者 ・ 优秀青年学者 ” 计划。2011 ：入选 “ 教育部新世纪优秀人才支持计划 ”。
孙宏军,天津大学,自动化系,2006 ： “ 天津市科学技术进步奖 ” 一等奖，排名第四。
许燕斌,天津大学,自动化系,2010 ：天津市自然科学三等奖（“两相流过程截面检测信息提取研究”。2014 ：天津市第十二届高校青年教师教学基本功竞赛工科组三等奖。2014 ：天津大学第十届青年教师讲课大赛二等奖。
齐俊桐,天津大学,自动化系,2015 ： “ 天津市“ 131 ”创新人才 ”。2013 ：“中国专利优秀奖”。2012 ：“辽宁省科技进步一等奖”。2013 ：“中国电力科学技术进步奖”。2014 ：“中国地震防震减灾科技进步奖”。2013 ：“辽宁省自然科学学术成果一等奖”。2014 ：“辽宁省自然科学学术成果二等奖”。2010 ：“辽宁省百千万人才工程”。
王议锋,天津大学,自动化系,天津大学 “ 北洋学者 ・ 青年骨干教师 ” 人才支持计划。2010年电工技术前沿问题学术论坛 “ 最佳论文 ” 奖。2013年天津大学青年教师课堂教学验收“优秀”。2015年自动化学院青年教师讲课大赛“三等奖”。2013年天津大学青年教师课堂教学验收“优秀”。2015年入选 天津大学 “ 北洋学者-青年骨干教师 ” 人才支持计划。
孙立军,天津大学,自动化系,“海鸥翼”无人飞行器已获得应用。
朱善迎,上海交通大学,自动化系,.2016年获教育部自然科学一等奖，排名第6。
李刚,天津大学,自动化系,2006 ： “ 天津市科学技术进步奖 ” 一等奖。
吴爱国,天津大学,自动化系,获得教育部科技进步二等奖 1 项，。天津市科技进步二等奖 3 项，。天津市科技进步三等奖 1 项，。
李冬辉,天津大学,自动化系,2008 ： “ 天津市自然科学奖 ” 三等奖。
孟庆浩,天津大学,自动化系,教育部新世纪优秀人才支持计划（批准号： NCET-07-0600 ）： 2007-2010.。河北省自然科学三等奖（第二完成人）。薄层电阻测试探针技术，天津市发明三等奖（第二完成人）， 1997。
高忠科,天津大学,自动化系,2015年入选天津大学 “ 北洋青年学者 ” 人才计划;。2015年天津大学优秀科研先锋奖;。2012年入选天津大学首批 “ 北洋学者青年骨干教师 ” 人才计划;。2013年入选天津市 131 创新型人才培养工程;。
夏超英,天津大学,自动化系,2008 ： “ 天津市科学技术进步奖 ” 二等奖。2012 ： “ 天津市科学技术进步奖 ” 三等奖。2009 ： “ 第五节天津大学教师名师奖 ”。
崔自强,天津大学,自动化系,2016年天津市科技进步奖二等奖。2014年中国仪器仪表学会科技一等奖。
龚惠兴,天津大学,自动化系,1993年获国家科技进步一等奖。风云一号气象卫星十波段扫描辐射计， 2000年获中科院科技进步一等奖。神舟飞船中分辨率成像光谱仪获 2005年国家科技进步二等奖。1989年全国先进生产者。2000年获何梁何利技术科学奖。2004年3月获首届中国科学院杰出科技成就奖。2004年6月获 “ 第五届光华工程科技奖。
徐英,天津大学,自动化系,天津市科委鉴定为国际先进水平。第二完成人，天津市科委鉴定为国内领先水平。天津市科委鉴定为国际先进水平。北京市铁路科委鉴定为“路内先进水平”。2014年 获得中国计量测试学会科技进步奖一等奖 排名第一。2005年 天津市科技进步一等奖，排名第二。
翟路生,天津大学,自动化系,2012 ：中国仪器仪表奖学金。2016 ：天津大学沈志康奖教金。
薛婷,天津大学,自动化系,2010 ：“天津市技术发明奖”一等奖。2010 ：“中国仪器仪表学会科学技术奖”科技创新奖。
